Puzzle ID,Difficulty,Solved,Steps Taken,Time (s),Reached End,No Legal Actions
544628c3b3077982,5,FAIL,15,703.16,Yes,No
95bd7bebb5849554,2,FAIL,100,4463.20,No,Yes
5daa7098e5e15b8a,3,FAIL,11,820.93,Yes,No
2d360e53c1cbf48e,2,FAIL,100,5509.52,No,Yes
ad210a7535f9228a,3,FAIL,47,2625.70,Yes,No
4d1f8e4f341d8ba,2,FAIL,100,6037.65,No,Yes
c0bf87685a69078a,2,FAIL,5,214.16,Yes,No
e155b38ad467ae03,5,FAIL,22,1307.63,Yes,No
525f7011d139f68e,1,FAIL,100,5898.56,No,Yes
85ace8079f2972ab,3,FAIL,36,2038.43,Yes,No
d79be6059dc29292,2,FAIL,33,1682.78,Yes,No
bc2d315cd19b8b76,3,FAIL,13,1003.18,Yes,No
336018fab47f526a,2,FAIL,16,755.80,Yes,No
9a0559017cacdd9c,1,FAIL,11,535.77,Yes,No
5d4260bea3b7d613,1,PASS,7,419.25,Yes,No
14738c1f0e0cf17e,2,FAIL,16,996.85,Yes,No
23f41583d9fe02ee,2,FAIL,100,5687.85,No,Yes
58acf96418610e19,5,FAIL,46,2439.08,Yes,No
624d40ea5ad58707,2,FAIL,16,826.20,Yes,No
9ec88d42d75e54fd,3,FAIL,4,342.67,Yes,No
476e3c927a845ee2,3,FAIL,59,2513.63,Yes,No
664bfd4472be694f,2,FAIL,100,4905.37,No,Yes
caa32446dc7ead46,2,FAIL,100,4938.70,No,Yes
4fda11641a1a910d,2,FAIL,100,4915.87,No,Yes
3e3df50762cc36ec,5,FAIL,29,1446.41,Yes,No
25d54c7266e20657,1,FAIL,43,2975.61,Yes,No
6989cd6ab3949a4f,3,FAIL,41,2234.15,Yes,No
590618124bd8505f,1,FAIL,29,1661.91,Yes,No
a467089dbb60a183,2,PASS,37,2444.68,Yes,No
d7085f61b66ce173,3,FAIL,10,536.69,Yes,No
f435579761647ddf,3,FAIL,19,1034.87,Yes,No
feae5b1edd06f1d8,3,FAIL,11,643.79,Yes,No
d68b4a78a6f0565e,4,FAIL,18,1037.80,Yes,No
4aef1ec8290c118,3,FAIL,23,1345.14,Yes,No
274e23e5326cd99e,3,FAIL,12,829.44,Yes,No
cea6e767c4288aaa,5,FAIL,11,583.45,Yes,No
a4c2176205e2a4a2,5,FAIL,46,2368.56,Yes,No
a3e158fe8036aa90,1,FAIL,11,593.93,Yes,No
98325269e7bc1977,2,FAIL,59,3055.86,Yes,No
8dc55e8d130ea293,3,FAIL,100,4487.57,No,Yes
e090440b02df7219,3,FAIL,12,781.05,Yes,No
f758efc83c595b04,3,FAIL,100,4888.04,No,Yes
ac7626649901d917,5,FAIL,24,1449.84,Yes,No
cb28e0534aa0b063,2,FAIL,45,2749.03,Yes,No
b7b14b2fbd23c24b,1,FAIL,23,1489.04,Yes,No
f7c670905617d0e2,3,FAIL,11,602.49,Yes,No
cc060a01c6f06fab,1,FAIL,94,4671.51,Yes,No
a8a6d541abcb65e9,5,FAIL,17,1056.40,Yes,No
703d0229f69d6415,5,FAIL,19,1031.79,Yes,No
608f0139a3c6e1de,3,FAIL,100,5797.51,No,Yes
83e85cc51ea9b2fb,5,FAIL,67,3134.73,Yes,No
899bbb366dc44689,3,FAIL,14,823.39,Yes,No
c8b18eeabcd973f1,1,FAIL,8,467.71,Yes,No
da30abc42943f24c,3,FAIL,6,467.53,Yes,No
e399bce353272491,5,FAIL,5,156.61,Yes,No
7306458c0105872e,5,FAIL,21,906.14,Yes,No
e605eb2515ac4bfe,5,FAIL,10,602.40,Yes,No
2f52e830064190c4,1,FAIL,16,1062.71,Yes,No
226fd6aa76fd90b5,3,FAIL,32,2002.60,Yes,No
70bb35cbdc82f22d,4,FAIL,9,495.77,Yes,No
c92372bd94215032,3,FAIL,9,523.16,Yes,No
