Puzzle ID,Difficulty,Solved,Steps Taken,Time (s),Reached End,No Legal Actions
7490b794631b985e,5,FAIL,16,2491.23,Yes,No
82877e44b5aa0795,1,FAIL,7,915.35,Yes,No
5f0427651d0b984c,2,FAIL,7,1296.68,Yes,No
a6aca58a3edafcc2,3,FAIL,10,1548.26,Yes,No
b9f806a3aba3a370,5,FAIL,28,4269.45,Yes,No
6663c8ddf3565b3f,5,FAIL,14,1787.94,Yes,No
df855ae9d3a12db5,2,FAIL,12,2081.04,Yes,No
fea07309116da353,3,FAIL,9,1677.34,Yes,No
10aae2671ff44dc2,5,FAIL,15,2462.20,Yes,No
b40b772a9ef00980,1,PASS,7,1037.67,Yes,No
cf9dfd87180659b,4,FAIL,8,1372.19,Yes,No
c2f1726c32030b96,2,PASS,5,691.71,Yes,No
51b9bb5cdf4abfef,3,FAIL,11,1967.28,Yes,No
820399c7eebb39c2,3,FAIL,14,2093.95,Yes,No
58fff3d41575caab,4,FAIL,21,3466.96,Yes,No
fed3e5eff97750d6,2,FAIL,15,2768.24,Yes,No
fa1114b465eb178,2,FAIL,14,2254.45,Yes,No
611f87b14c17edb2,4,FAIL,9,1462.95,Yes,No
d182949e859cba4f,2,FAIL,8,1131.45,Yes,No
cdb63ede036474c5,4,FAIL,14,1850.32,Yes,No
851fd63e172dbba0,4,FAIL,1,277.39,Yes,No
4de04b3c4d15b5d5,3,FAIL,17,3172.03,Yes,No
95916b71a3f794ff,2,FAIL,15,2146.59,Yes,No
e960398c9fbd29fe,3,FAIL,7,1503.45,Yes,No
9a5dbca10f5418db,2,FAIL,6,1058.48,Yes,No
857ae50f99d9f3ac,2,FAIL,9,1595.17,Yes,No
a2106593071eb66a,4,FAIL,28,4048.65,Yes,No
95fc27b34533357d,5,FAIL,10,1443.75,Yes,No
27a3f4a05594287b,2,FAIL,8,1032.85,Yes,No
8676d8ef338255d2,4,FAIL,13,1977.71,Yes,No
519594536d60e115,2,FAIL,14,2197.35,Yes,No
cecbbabf056d148c,3,FAIL,10,1554.66,Yes,No
9cddf98975ee77a2,3,FAIL,31,3946.12,Yes,No
969355c609397327,4,FAIL,9,1161.25,Yes,No
92e56e8b713d5c9d,5,FAIL,12,1620.89,Yes,No
13363083e52f42ac,5,FAIL,14,1895.78,Yes,No
d22b1d7fd116be8b,3,FAIL,63,7972.15,Yes,No
1bf8d47b32b9b719,3,FAIL,10,1712.93,Yes,No
d170cc270db4f272,1,FAIL,12,1943.08,Yes,No
8f1f819d287a3bb2,4,FAIL,2,352.21,Yes,No
e10bd3e5d6963967,3,FAIL,14,1720.74,Yes,No
5b6ee1f3e4e114a7,3,FAIL,14,2790.41,Yes,No
2691c37dd4b921ae,4,FAIL,14,2328.10,Yes,No
1d13ef360a0d5ca5,1,FAIL,2,244.74,Yes,No
1f85eacd72d02d23,5,FAIL,18,2525.63,Yes,No
9b274fcf3ed44212,1,FAIL,8,1235.41,Yes,No
df15fe6ed4dd7df0,3,FAIL,13,2124.06,Yes,No
52df57cc84fbc153,5,FAIL,60,9013.65,Yes,No
cef4eaa4525b4d4a,1,FAIL,10,1727.92,Yes,No
2cdfbd4a9f364513,2,PASS,20,2969.20,Yes,No
1ef0bc42f42911b,5,FAIL,15,3127.05,Yes,No
c94de1c651355827,3,FAIL,8,1531.15,Yes,No
5faeb260f219d74a,3,FAIL,5,599.29,Yes,No
f50e2570d6d028f4,3,FAIL,21,3537.48,Yes,No
8c2ad5e4cfbbc016,4,FAIL,22,3440.63,Yes,No
dea5ab3b33019569,4,FAIL,15,2543.04,Yes,No
22f2c48bcc4ce64f,2,FAIL,10,1472.78,Yes,No
6be507c084e691cb,2,FAIL,16,2276.98,Yes,No
7952d255b6ea209c,4,FAIL,13,2336.67,Yes,No
ebcbfd4fa2867c42,2,FAIL,2,317.54,Yes,No
3a6ba4ffd84fc4c1,5,FAIL,7,1215.45,Yes,No
93a638921305725f,4,FAIL,8,1025.57,Yes,No
8ea34b6d23b4761e,2,PASS,14,2472.69,Yes,No
88fa0972b417c260,5,FAIL,21,3491.82,Yes,No
6eab214d450d4dbe,4,FAIL,22,3239.56,Yes,No
66af5fa2c849be82,4,FAIL,14,2089.38,Yes,No
3b9f7395fef14327,5,FAIL,12,1714.46,Yes,No
f8999f1ddbc4e969,2,FAIL,3,494.98,Yes,No
8d5f970e2d32d4eb,3,FAIL,49,7106.15,Yes,No
2ba08168d4f94e2f,3,FAIL,21,3164.41,Yes,No
442360e781344ca6,3,FAIL,22,3176.37,Yes,No
293100f44e836546,3,FAIL,6,991.39,Yes,No
4d7a1a66baaf63ae,2,FAIL,2,351.60,Yes,No
f6b6da2cfd79bf8d,4,FAIL,10,1701.65,Yes,No
f92812f4de72ff65,2,FAIL,11,1905.00,Yes,No
6309fe9234408d09,3,FAIL,9,1397.52,Yes,No
fcddbcaebe33803e,5,FAIL,1,269.68,Yes,No
