Puzzle ID,Difficulty,Solved,Steps Taken,Time (s),Reached End,No Legal Actions
c4341ab9fd5c439c,1,FAIL,1,52.06,No,Yes
97be11048bb04a30,3,FAIL,9,253.35,Yes,No
7f403db698db059f,1,PASS,9,304.81,Yes,No
9e892fbdd6f4c4a9,2,FAIL,11,493.55,Yes,No
b7672ba95aff4ff6,5,FAIL,16,616.85,Yes,No
e0e6857dd441101b,2,FAIL,16,469.46,Yes,No
a12c7a055e6395a2,2,FAIL,7,312.84,No,Yes
e8f814f726cb4612,5,FAIL,9,456.22,Yes,No
fc19c4a5e89d29f4,4,FAIL,12,542.29,Yes,No
4ec9d16a5a573d4e,2,FAIL,15,495.51,Yes,No
8bbb1046d8c49095,1,FAIL,6,236.96,Yes,No
8e231f18dc7d476f,5,FAIL,19,767.06,No,Yes
50ed62dcb0f1bce3,4,FAIL,14,364.31,Yes,No
154515f7b4e4fe2b,2,PASS,2,100.87,Yes,No
1a43bd0f8e35bd1d,2,FAIL,18,634.96,Yes,No
281ee792644831c5,2,FAIL,27,797.21,No,Yes
c881c033239a38de,3,FAIL,10,352.32,Yes,No
a92cdc81d7a94775,5,FAIL,12,329.29,Yes,No
9283bfdf68bc92a8,2,FAIL,9,319.25,Yes,No
b7cbcba402c57078,2,FAIL,12,474.16,Yes,No
11846421c28ce2aa,4,FAIL,23,692.76,Yes,No
2a0e2b1240764998,4,FAIL,6,247.53,Yes,No
577d6771b88eca36,3,FAIL,18,696.92,Yes,No
9c31840855436adc,5,FAIL,12,520.94,No,Yes
495da6f2a1c1f750,5,FAIL,20,787.62,No,Yes
544628c3b3077982,5,FAIL,19,618.92,Yes,No
95bd7bebb5849554,2,FAIL,11,481.88,No,Yes
5daa7098e5e15b8a,3,FAIL,13,419.61,Yes,No
2d360e53c1cbf48e,2,FAIL,20,971.73,No,Yes
ad210a7535f9228a,3,FAIL,11,382.13,Yes,No
4d1f8e4f341d8ba,2,FAIL,11,545.63,No,Yes
c0bf87685a69078a,2,FAIL,9,317.03,Yes,No
e155b38ad467ae03,5,FAIL,10,356.77,Yes,No
525f7011d139f68e,1,PASS,18,523.28,Yes,No
85ace8079f2972ab,3,FAIL,12,499.59,Yes,No
d79be6059dc29292,2,FAIL,15,484.05,Yes,No
bc2d315cd19b8b76,3,FAIL,7,281.89,Yes,No
336018fab47f526a,2,FAIL,14,528.20,Yes,No
9a0559017cacdd9c,1,FAIL,18,568.59,No,Yes
5d4260bea3b7d613,1,PASS,7,209.16,Yes,No
14738c1f0e0cf17e,2,FAIL,6,222.72,Yes,No
23f41583d9fe02ee,2,FAIL,4,170.72,Yes,No
58acf96418610e19,5,FAIL,32,1068.56,No,Yes
624d40ea5ad58707,2,FAIL,11,470.95,No,Yes
9ec88d42d75e54fd,3,FAIL,4,199.07,Yes,No
476e3c927a845ee2,3,FAIL,7,288.64,Yes,No
664bfd4472be694f,2,FAIL,14,640.32,No,Yes
caa32446dc7ead46,2,FAIL,6,263.58,Yes,No
4fda11641a1a910d,2,PASS,21,739.29,Yes,No
3e3df50762cc36ec,5,FAIL,33,877.67,Yes,No
25d54c7266e20657,1,FAIL,16,729.01,No,Yes
6989cd6ab3949a4f,3,FAIL,19,706.35,No,Yes
590618124bd8505f,1,FAIL,7,374.05,Yes,No
a467089dbb60a183,2,PASS,17,795.10,Yes,No
d7085f61b66ce173,3,FAIL,10,380.84,Yes,No
f435579761647ddf,3,FAIL,11,430.61,Yes,No
feae5b1edd06f1d8,3,FAIL,9,507.62,Yes,No
d68b4a78a6f0565e,4,FAIL,6,342.05,Yes,No
4aef1ec8290c118,3,FAIL,23,681.05,Yes,No
274e23e5326cd99e,3,FAIL,32,937.56,No,Yes
cea6e767c4288aaa,5,FAIL,21,725.44,Yes,No
a4c2176205e2a4a2,5,FAIL,20,630.18,No,Yes
a3e158fe8036aa90,1,FAIL,11,470.43,Yes,No
98325269e7bc1977,2,FAIL,24,851.09,No,Yes
8dc55e8d130ea293,3,FAIL,11,426.09,No,Yes
e090440b02df7219,3,FAIL,1,87.86,No,Yes
f758efc83c595b04,3,FAIL,14,684.91,No,Yes
ac7626649901d917,5,FAIL,14,451.24,Yes,No
cb28e0534aa0b063,2,FAIL,17,644.58,Yes,No
b7b14b2fbd23c24b,1,FAIL,11,450.60,Yes,No
f7c670905617d0e2,3,FAIL,15,517.67,Yes,No
cc060a01c6f06fab,1,FAIL,12,450.70,Yes,No
a8a6d541abcb65e9,5,FAIL,11,498.33,Yes,No
703d0229f69d6415,5,FAIL,15,429.55,No,Yes
608f0139a3c6e1de,3,FAIL,11,430.38,Yes,No
83e85cc51ea9b2fb,5,FAIL,35,956.31,No,Yes
899bbb366dc44689,3,FAIL,15,489.29,No,Yes
c8b18eeabcd973f1,1,FAIL,21,816.48,No,Yes
da30abc42943f24c,3,FAIL,6,224.84,Yes,No
e399bce353272491,5,FAIL,3,109.70,Yes,No
7306458c0105872e,5,FAIL,11,383.08,Yes,No
e605eb2515ac4bfe,5,FAIL,8,298.93,Yes,No
2f52e830064190c4,1,FAIL,10,431.78,Yes,No
226fd6aa76fd90b5,3,FAIL,28,1020.49,Yes,No
70bb35cbdc82f22d,4,FAIL,24,921.72,No,Yes
c92372bd94215032,3,FAIL,7,305.39,Yes,No
7490b794631b985e,5,FAIL,16,504.98,Yes,No
82877e44b5aa0795,1,FAIL,12,522.84,No,Yes
5f0427651d0b984c,2,FAIL,7,346.21,Yes,No
a6aca58a3edafcc2,3,FAIL,20,741.21,No,Yes
b9f806a3aba3a370,5,FAIL,13,466.66,No,Yes
6663c8ddf3565b3f,5,FAIL,12,327.43,Yes,No
df855ae9d3a12db5,2,FAIL,20,698.59,No,Yes
fea07309116da353,3,FAIL,9,308.37,Yes,No
10aae2671ff44dc2,5,FAIL,24,732.03,No,Yes
b40b772a9ef00980,1,PASS,7,249.05,Yes,No
cf9dfd87180659b,4,FAIL,28,808.33,Yes,No
c2f1726c32030b96,2,FAIL,5,201.14,Yes,No
51b9bb5cdf4abfef,3,FAIL,9,309.39,Yes,No
820399c7eebb39c2,3,FAIL,8,263.16,Yes,No
58fff3d41575caab,4,FAIL,13,452.68,Yes,No
fed3e5eff97750d6,2,FAIL,9,440.27,Yes,No
fa1114b465eb178,2,FAIL,10,406.94,Yes,No
611f87b14c17edb2,4,FAIL,9,388.25,Yes,No
d182949e859cba4f,2,FAIL,10,333.17,No,Yes
cdb63ede036474c5,4,FAIL,14,500.43,Yes,No
851fd63e172dbba0,4,FAIL,1,107.94,Yes,No
4de04b3c4d15b5d5,3,FAIL,13,526.69,Yes,No
95916b71a3f794ff,2,FAIL,11,293.04,Yes,No
e960398c9fbd29fe,3,FAIL,7,285.12,Yes,No
9a5dbca10f5418db,2,FAIL,6,193.85,Yes,No
857ae50f99d9f3ac,2,FAIL,9,328.68,No,Yes
a2106593071eb66a,4,FAIL,12,501.74,No,Yes
95fc27b34533357d,5,FAIL,12,454.26,Yes,No
27a3f4a05594287b,2,FAIL,8,259.81,Yes,No
8676d8ef338255d2,4,FAIL,19,665.05,Yes,No
519594536d60e115,2,FAIL,14,378.06,Yes,No
cecbbabf056d148c,3,FAIL,20,754.36,Yes,No
9cddf98975ee77a2,3,FAIL,15,468.98,Yes,No
969355c609397327,4,FAIL,19,608.83,Yes,No
92e56e8b713d5c9d,5,FAIL,20,574.66,Yes,No
13363083e52f42ac,5,FAIL,19,567.49,No,Yes
d22b1d7fd116be8b,3,FAIL,15,519.01,Yes,No
1bf8d47b32b9b719,3,FAIL,13,543.66,No,Yes
d170cc270db4f272,1,FAIL,23,790.40,No,Yes
8f1f819d287a3bb2,4,FAIL,2,94.46,Yes,No
e10bd3e5d6963967,3,PASS,14,453.65,Yes,No
5b6ee1f3e4e114a7,3,FAIL,8,292.75,Yes,No
2691c37dd4b921ae,4,FAIL,13,552.16,No,Yes
1d13ef360a0d5ca5,1,FAIL,2,106.97,Yes,No
1f85eacd72d02d23,5,FAIL,18,758.68,Yes,No
9b274fcf3ed44212,1,FAIL,8,327.60,Yes,No
df15fe6ed4dd7df0,3,FAIL,17,537.69,Yes,No
52df57cc84fbc153,5,FAIL,34,1213.65,No,Yes
cef4eaa4525b4d4a,1,FAIL,7,349.85,No,Yes
2cdfbd4a9f364513,2,FAIL,20,655.58,No,Yes
1ef0bc42f42911b,5,FAIL,11,543.91,Yes,No
c94de1c651355827,3,FAIL,8,419.37,Yes,No
5faeb260f219d74a,3,FAIL,5,149.43,Yes,No
f50e2570d6d028f4,3,FAIL,9,306.68,No,Yes
8c2ad5e4cfbbc016,4,FAIL,28,864.59,Yes,No
dea5ab3b33019569,4,FAIL,22,698.99,No,Yes
22f2c48bcc4ce64f,2,FAIL,8,381.10,Yes,No
6be507c084e691cb,2,FAIL,18,562.36,Yes,No
7952d255b6ea209c,4,FAIL,19,713.80,No,Yes
