Puzzle ID,Difficulty,Solved,Steps Taken,Time (s),Reached End,No Legal Actions
5daa7098e5e15b8a,3,FAIL,9,392.79,Yes,No
2d360e53c1cbf48e,2,FAIL,14,561.71,No,Yes
ad210a7535f9228a,3,FAIL,11,554.78,No,Yes
4d1f8e4f341d8ba,2,FAIL,11,647.90,No,Yes
c0bf87685a69078a,2,FAIL,3,182.47,Yes,No
e155b38ad467ae03,5,FAIL,15,555.61,No,Yes
525f7011d139f68e,1,FAIL,14,439.68,No,Yes
85ace8079f2972ab,3,FAIL,15,581.57,No,Yes
d79be6059dc29292,2,FAIL,17,798.17,Yes,No
bc2d315cd19b8b76,3,FAIL,11,339.66,No,Yes
336018fab47f526a,2,FAIL,18,650.96,No,Yes
9a0559017cacdd9c,1,FAIL,11,768.54,Yes,No
5d4260bea3b7d613,1,PASS,7,283.47,Yes,No
14738c1f0e0cf17e,2,FAIL,7,223.49,Yes,No
23f41583d9fe02ee,2,FAIL,22,753.91,No,Yes
58acf96418610e19,5,FAIL,18,666.34,No,Yes
624d40ea5ad58707,2,FAIL,23,1158.11,No,Yes
9ec88d42d75e54fd,3,FAIL,21,808.49,No,Yes
476e3c927a845ee2,3,FAIL,10,754.46,No,Yes
664bfd4472be694f,2,FAIL,16,738.60,No,Yes
caa32446dc7ead46,2,FAIL,5,361.03,No,Yes
4fda11641a1a910d,2,FAIL,5,453.49,No,Yes
3e3df50762cc36ec,5,FAIL,20,630.64,No,Yes
25d54c7266e20657,1,FAIL,17,906.91,Yes,No
6989cd6ab3949a4f,3,FAIL,27,1113.33,No,Yes
590618124bd8505f,1,PASS,11,581.78,Yes,No
a467089dbb60a183,2,FAIL,7,352.43,No,Yes
d7085f61b66ce173,3,FAIL,14,565.38,Yes,No
f435579761647ddf,3,FAIL,13,663.40,Yes,No
feae5b1edd06f1d8,3,FAIL,15,349.50,Yes,No
d68b4a78a6f0565e,4,FAIL,12,514.39,Yes,No
4aef1ec8290c118,3,FAIL,15,502.79,Yes,No
274e23e5326cd99e,3,FAIL,32,940.76,No,Yes
cea6e767c4288aaa,5,FAIL,22,824.77,No,Yes
a4c2176205e2a4a2,5,FAIL,10,397.54,No,Yes
a3e158fe8036aa90,1,FAIL,15,881.15,No,Yes
98325269e7bc1977,2,FAIL,7,295.36,Yes,No
8dc55e8d130ea293,3,FAIL,7,378.97,No,Yes
e090440b02df7219,3,FAIL,1,54.53,No,Yes
f758efc83c595b04,3,FAIL,18,896.19,No,Yes
ac7626649901d917,5,FAIL,22,621.37,Yes,No
cb28e0534aa0b063,2,FAIL,11,749.35,No,Yes
b7b14b2fbd23c24b,1,FAIL,11,730.35,No,Yes
f7c670905617d0e2,3,FAIL,13,553.10,Yes,No
cc060a01c6f06fab,1,FAIL,18,890.10,Yes,No
a8a6d541abcb65e9,5,FAIL,15,478.28,Yes,No
703d0229f69d6415,5,FAIL,15,593.01,No,Yes
608f0139a3c6e1de,3,FAIL,27,875.62,No,Yes
83e85cc51ea9b2fb,5,FAIL,31,1232.50,Yes,No
899bbb366dc44689,3,FAIL,17,646.18,No,Yes
c8b18eeabcd973f1,1,FAIL,19,844.21,No,Yes
da30abc42943f24c,3,PASS,8,382.51,Yes,No
e399bce353272491,5,FAIL,3,102.22,Yes,No
7306458c0105872e,5,FAIL,15,414.47,No,Yes
e605eb2515ac4bfe,5,FAIL,8,234.81,Yes,No
2f52e830064190c4,1,FAIL,20,668.33,Yes,No
226fd6aa76fd90b5,3,FAIL,19,743.84,No,Yes
70bb35cbdc82f22d,4,FAIL,15,652.84,No,Yes
c92372bd94215032,3,FAIL,11,539.77,Yes,No
7490b794631b985e,5,FAIL,12,481.77,Yes,No
82877e44b5aa0795,1,FAIL,12,517.39,No,Yes
5f0427651d0b984c,2,FAIL,7,452.89,Yes,No
a6aca58a3edafcc2,3,FAIL,8,415.30,Yes,No
b9f806a3aba3a370,5,FAIL,17,766.68,No,Yes
6663c8ddf3565b3f,5,FAIL,6,348.73,Yes,No
df855ae9d3a12db5,2,FAIL,7,317.54,No,Yes
fea07309116da353,3,FAIL,9,310.19,Yes,No
10aae2671ff44dc2,5,FAIL,18,702.79,No,Yes
b40b772a9ef00980,1,PASS,7,380.51,Yes,No
cf9dfd87180659b,4,FAIL,20,654.03,No,Yes
c2f1726c32030b96,2,FAIL,5,228.00,Yes,No
51b9bb5cdf4abfef,3,FAIL,20,759.49,No,Yes
820399c7eebb39c2,3,FAIL,20,784.95,Yes,No
58fff3d41575caab,4,FAIL,12,471.57,No,Yes
fed3e5eff97750d6,2,FAIL,12,650.26,No,Yes
fa1114b465eb178,2,PASS,10,582.10,Yes,No
611f87b14c17edb2,4,FAIL,7,530.88,Yes,No
d182949e859cba4f,2,FAIL,16,662.70,No,Yes
cdb63ede036474c5,4,FAIL,18,626.34,Yes,No
851fd63e172dbba0,4,FAIL,18,605.26,No,Yes
4de04b3c4d15b5d5,3,FAIL,5,294.79,Yes,No
95916b71a3f794ff,2,FAIL,12,636.62,No,Yes
e960398c9fbd29fe,3,FAIL,9,502.26,No,Yes
9a5dbca10f5418db,2,FAIL,11,585.01,No,Yes
857ae50f99d9f3ac,2,FAIL,9,380.00,No,Yes
a2106593071eb66a,4,FAIL,12,702.42,Yes,No
95fc27b34533357d,5,FAIL,19,736.67,No,Yes
27a3f4a05594287b,2,FAIL,8,201.11,Yes,No
8676d8ef338255d2,4,FAIL,10,406.99,No,Yes
519594536d60e115,2,FAIL,18,662.71,Yes,No
cecbbabf056d148c,3,FAIL,10,310.30,Yes,No
9cddf98975ee77a2,3,FAIL,11,411.12,No,Yes
969355c609397327,4,FAIL,11,518.78,Yes,No
92e56e8b713d5c9d,5,FAIL,16,509.83,Yes,No
13363083e52f42ac,5,FAIL,27,698.28,No,Yes
d22b1d7fd116be8b,3,FAIL,10,495.90,No,Yes
1bf8d47b32b9b719,3,FAIL,16,783.70,No,Yes
d170cc270db4f272,1,FAIL,15,767.90,No,Yes
8f1f819d287a3bb2,4,FAIL,2,153.89,Yes,No
e10bd3e5d6963967,3,FAIL,16,743.00,No,Yes
5b6ee1f3e4e114a7,3,FAIL,6,464.54,Yes,No
2691c37dd4b921ae,4,FAIL,11,644.14,No,Yes
1d13ef360a0d5ca5,1,FAIL,2,213.52,Yes,No
1f85eacd72d02d23,5,FAIL,24,890.03,No,Yes
9b274fcf3ed44212,1,FAIL,12,522.57,Yes,No
df15fe6ed4dd7df0,3,FAIL,19,719.54,Yes,No
52df57cc84fbc153,5,FAIL,20,684.76,No,Yes
cef4eaa4525b4d4a,1,FAIL,10,726.90,No,Yes
